spam_probability,spam_pred_optimal,spam_pred_05
0.9858226014348767,1,1
0.9927342195753995,1,1
0.30637653881269183,0,0
0.9881366689462642,1,1
0.7737994483172623,1,1
0.7702213027694003,1,1
0.17822321414960218,0,0
0.6188847072564725,1,1
0.9831030728994381,1,1
0.18609382487522017,0,0
0.18413686348160263,0,0
0.9871398910885717,1,1
0.9151952141171477,1,1
0.5554149813388314,1,1
0.1798615596913255,0,0
0.7070421610979092,1,1
0.9887108331766427,1,1
0.18471455388586552,0,0
0.20786863815947443,0,0
0.5129442784995221,1,1
0.9933071490735668,1,1
0.7041280914334566,1,1
0.1819153483148354,0,0
0.9910797601922652,1,1
0.3280644755199517,0,0
0.988847095080647,1,1
0.6804890921411256,1,1
0.9911845399408422,1,1
0.9605879378844733,1,1
0.18134643618913998,0,0
0.8674217535290676,1,1
0.4961567286898547,1,0
0.18536661832731638,0,0
0.19036774548427257,0,0
0.23927040623080736,0,0
0.9932177684410206,1,1
0.21976690220385806,0,0
0.19990797978174818,0,0
0.21976690220385806,0,0
0.18270053390057173,0,0
0.9925522107746937,1,1
0.9798876718709231,1,1
0.7515074498079268,1,1
0.3739419648373147,0,0
0.18609382487522017,0,0
0.9900886738804522,1,1
0.9930495263771563,1,1
0.7160911382428445,1,1
0.18014344390906087,0,0
0.5792864412781485,1,1
0.9922467452727064,1,1
0.9929750727888355,1,1
0.978114829550141,1,1
0.8076018085752508,1,1
0.7927386510313044,1,1
0.9925522107746937,1,1
0.9877978172619284,1,1
0.9922665627099616,1,1
0.992540106431769,1,1
0.9018031795014361,1,1
0.6853671474461072,1,1
0.9925522107746937,1,1
0.9853860206674977,1,1
0.8894751012050829,1,1
0.9925399343774618,1,1
0.18763020087769042,0,0
0.9813634316182703,1,1
0.18543921145441603,0,0
0.9879644870413695,1,1
0.6103181436604296,1,1
0.9910797601922652,1,1
0.7758619428416966,1,1
0.986950804009575,1,1
0.9911810379879074,1,1
0.2156212921346807,0,0
0.9565970435921967,1,1
0.9902232885725089,1,1
0.18227182969713673,0,0
0.2050489189874882,0,0
0.18184413619974957,0,0
0.8138317017555808,1,1
0.9881397534936737,1,1
0.18653151041448798,0,0
0.9803272995510992,1,1
0.2621805965485543,0,0
0.9820495298976729,1,1
0.5900888852468373,1,1
0.20722094034988295,0,0
0.18341729031963477,0,0
0.20029903732650078,0,0
0.4064635306611673,1,0
0.7510661406869997,1,1
0.6755258824499815,1,1
0.983035618650678,1,1
0.8576382223212562,1,1
0.9923916000896652,1,1
0.799063960817067,1,1
0.972236315943276,1,1
0.18212915295947013,0,0
0.18543921145441603,0,0
0.19036774548427257,0,0
0.993020242901622,1,1
0.9823345858894306,1,1
0.24746737079470182,0,0
0.18163066807185202,0,0
0.3359125540590795,0,0
0.9923875531081807,1,1
0.9719222008853109,1,1
0.9923937801939069,1,1
0.1842089759379626,0,0
0.971936573865406,1,1
0.18711668211558544,0,0
0.9858201010314571,1,1
0.8439967410300651,1,1
0.9606062328234819,1,1
0.18623960650006863,0,0
0.19382595254126186,0,0
0.4568482849234948,1,0
0.18464224370182583,0,0
0.9767497330904297,1,1
0.9925881539899074,1,1
0.18675073660285169,0,0
0.9815267758810439,1,1
0.6755258824499815,1,1
0.18449770811910085,0,0
0.9604050455309129,1,1
0.18262901295878767,0,0
0.19178875206618476,0,0
0.18000244602904739,0,0
0.18085010812584565,0,0
0.19405360698455704,0,0
0.9933006399014858,1,1
0.9814475773327463,1,1
0.8328521877500041,1,1
0.9924498521101296,1,1
0.3259622544037252,0,0
0.9279085800256747,1,1
0.9775847667398733,1,1
0.9931949630753458,1,1
0.17894851399673348,0,0
0.9875553741960551,1,1
0.98840428586351,1,1
0.18529405351949824,0,0
0.9930498904525052,1,1
0.18543921145441603,0,0
0.9864184432142178,1,1
0.1857298672660258,0,0
0.9933005224190949,1,1
0.7386777833610706,1,1
0.18077931599411334,0,0
0.9931259184282747,1,1
0.4129061511679505,1,0
0.18103722164557035,0,0
0.9530660686006871,1,1
0.323803086566228,0,0
0.18234321017584013,0,0
0.964521773122394,1,1
0.9461907997038053,1,1
0.2234854030999022,0,0
0.9666927530941206,1,1
0.6970385334137054,1,1
0.6970385334137054,1,1
0.1842089759379626,0,0
0.9467922202410773,1,1
0.9905385195271106,1,1
0.19186382931351265,0,0
0.8241772801207746,1,1
0.18049642692247614,0,0
0.1832737138793713,0,0
0.18113355628669334,0,0
0.18947560393611948,0,0
0.17873847869937037,0,0
0.17979115833574505,0,0
0.30299198159662805,0,0
0.18682386883782265,0,0
0.8776957497082273,1,1
0.18014344390906087,0,0
0.18028455337953692,0,0
0.1874833388751691,0,0
0.18042577448853686,0,0
0.18007293102325408,0,0
0.17979115833574505,0,0
0.18925321278436041,0,0
0.1834891207881334,0,0
0.17922895021099194,0,0
0.18507652895638765,0,0
0.18000244602904739,0,0
0.40041341982613604,1,0
0.17539530609454143,0,0
0.18370478125561995,0,0
0.2639124379428138,0,0
0.26958606330786417,0,0
0.18141745214664382,0,0
0.18056710728402867,0,0
0.1806523449010917,0,0
0.18035514997622065,0,0
0.18049642692247614,0,0
0.41262218890798363,1,0
0.1834891207881334,0,0
0.20544952206386796,0,0
0.18726325943233824,0,0
0.22285838150091464,0,0
0.19051683700192987,0,0
0.18262901295878767,0,0
0.17943956944876005,0,0
0.17894851399673348,0,0
0.18689702950120402,0,0
0.18851376729533947,0,0
0.17972078484762968,0,0
0.1834891207881334,0,0
0.1920892337370571,0,0
0.17943956944876005,0,0
0.17979115833574505,0,0
0.19066604327254322,0,0
0.16635442060675298,0,0
0.969300852361125,1,1
0.17972078484762968,0,0
0.18464224370182583,0,0
0.18113355628669334,0,0
0.18370478125561995,0,0
0.18241461873554493,0,0
0.8740836646206754,1,1
0.22027945685389663,0,0
0.18653151041448798,0,0
0.184953570592317,0,0
0.18035514997622065,0,0
0.18284366011991346,0,0
0.7604042428305796,1,1
0.1798615596913255,0,0
0.2071401111843466,0,0
0.17688749046737698,0,0
0.18284366011991346,0,0
0.18609382487522017,0,0
0.18106265228951007,0,0
0.20794973349117196,0,0
0.18085010812584565,0,0
0.183345488018619,0,0
0.38798493427429087,1,0
0.35116751794161327,0,0
0.3417674936114929,0,0
0.18035514997622065,0,0
0.18113355628669334,0,0
0.20879435325992513,0,0
0.17238973816109313,0,0
0.17800851454801606,0,0
0.18609382487522017,0,0
0.1795098315275628,0,0
0.17965043922093404,0,0
0.18895709165313446,0,0
0.1798615596913255,0,0
0.17922895021099194,0,0
0.19443360940844504,0,0
0.18240614302421618,0,0
0.18170179608412418,0,0
0.1927670022725156,0,0
0.19600062015404068,0,0
0.22677728375800432,0,0
0.19074068945270295,0,0
0.17897170878609134,0,0
0.18510086881281948,0,0
0.18449770811910085,0,0
0.18377672445110838,0,0
0.19375012553425497,0,0
0.1959608591473665,0,0
0.18910509503525263,0,0
0.5666102900324026,1,1
0.2465394534936508,0,0
0.1878507075486451,0,0
0.17464441721138393,0,0
0.18471455388586552,0,0
0.19796364719308923,0,0
0.1830585603749467,0,0
0.1893273145593997,0,0
0.1678507125361594,0,0
0.1812044882650792,0,0
0.17922895021099194,0,0
0.36198181701575854,0,0
0.5666102900324026,1,1
0.17979115833574505,0,0
0.17936933520712028,0,0
0.1847868923391487,0,0
0.1998298560096961,0,0
0.17943956944876005,0,0
0.3091196922392573,0,0
0.18000244602904739,0,0
0.18471455388586552,0,0
0.18035514997622065,0,0
0.18000244602904739,0,0
0.19111435100116841,0,0
0.34710949243533756,0,0
0.17014343557417916,0,0
0.18141745214664382,0,0
0.18000244602904739,0,0
0.1792991287965582,0,0
0.24000166009327653,0,0
0.18282474711005503,0,0
0.25677933327983665,0,0
0.1980410704016123,0,0
0.17901858134330514,0,0
0.18984682827193608,0,0
0.18007293102325408,0,0
0.18134643618913998,0,0
0.17901858134330514,0,0
0.37622587931715706,0,0
0.29055338395893504,0,0
0.8574740613572834,1,1
0.34602428631209453,0,0
0.6937355394011582,1,1
0.17901858134330514,0,0
0.1825575201212195,0,0
0.20847351837148873,0,0
0.177548467767051,0,0
0.18198658847591848,0,0
0.18141745214664382,0,0
0.18821878879841947,0,0
0.18184413619974957,0,0
0.1655964556694981,0,0
0.18184413619974957,0,0
0.1798615596913255,0,0
0.3050189874336767,0,0
0.19796364719308923,0,0
0.18413686348160263,0,0
0.17922895021099194,0,0
0.5086242128184327,1,1
0.17979115833574505,0,0
0.1834891207881334,0,0
0.18947560393611948,0,0
0.19773155238422838,0,0
0.3126522015538052,0,0
0.1829152654090222,0,0
0.3299735159901992,0,0
0.19216442612159168,0,0
0.23458186223795105,0,0
0.17915879944432545,0,0
0.5012082380453358,1,1
0.18522151702543152,0,0
0.1802139846924851,0,0
0.17943956944876005,0,0
0.5146425090374424,1,1
0.18888313283680128,0,0
0.17887847444463753,0,0
0.18507652895638765,0,0
0.23290408470793442,0,0
0.17873847869937037,0,0
0.1825575201212195,0,0
0.18653151041448798,0,0
0.17979115833574505,0,0
0.1812044882650792,0,0
0.18406477924953643,0,0
0.18777717682897427,0,0
0.18056710728402867,0,0
0.20472896712109218,0,0
0.1790886764904648,0,0
0.18645849183921284,0,0
0.1795801214495976,0,0
0.1792991287965582,0,0
0.17894851399673348,0,0
0.1968665597583626,0,0
0.46168790674007254,1,0
0.21015050142155445,0,0
0.18298689882544691,0,0
0.17993198892041362,0,0
0.20778757241370138,0,0
0.17965043922093404,0,0
0.18284366011991346,0,0
0.18241461873554493,0,0
0.20045566513696966,0,0
0.18227182969713673,0,0
0.17880846268089323,0,0
0.5358999850036608,1,1
0.245889121693073,0,0
0.18485925906726455,0,0
0.18435328554612965,0,0
0.18170179608412418,0,0
0.18320196789616727,0,0
0.1935228178704188,0,0
0.18435328554612965,0,0
0.1792991287965582,0,0
0.17943956944876005,0,0
0.18763020087769042,0,0
0.18313025006327205,0,0
0.2564872602660102,0,0
0.2240693576849818,0,0
0.9871312110457258,1,1
0.17880846268089323,0,0
0.1795801214495976,0,0
0.1914887307497406,0,0
0.34561160799916035,0,0
0.17979115833574505,0,0
0.1834891207881334,0,0
0.18134286297420646,0,0
0.375220209603625,0,0
0.39605444252584987,1,0
0.1829152654090222,0,0
0.27873780799914044,0,0
0.20337442822181676,0,0
0.20337442822181676,0,0
0.1780375715690938,0,0
0.1770909214304209,0,0
0.18056710728402867,0,0
0.18442548270920328,0,0
0.18163066807185202,0,0
0.18028455337953692,0,0
0.18241461873554493,0,0
0.18320196789616727,0,0
0.20851822946469156,0,0
0.1893273145593997,0,0
0.1795801214495976,0,0
0.9478139561849916,1,1
0.1809917762675983,0,0
0.18042577448853686,0,0
0.18341729031963477,0,0
0.1674069828461,0,0
0.17979115833574505,0,0
0.19103956125523686,0,0
0.3064590222047098,0,0
0.18313025006327205,0,0
0.18056710728402867,0,0
0.18341729031963477,0,0
0.1832737138793713,0,0
0.1896982526445555,0,0
0.18063781557916958,0,0
0.1812044882650792,0,0
0.1902982506294535,0,0
0.6597837854697167,1,1
0.1850040773703163,0,0
0.1798615596913255,0,0
0.18049642692247614,0,0
0.19029324274527387,0,0
0.19858384909970708,0,0
0.170704965606754,0,0
0.18763020087769042,0,0
0.1887353009277363,0,0
0.16911656455047497,0,0
0.18947560393611948,0,0
0.1763563450494095,0,0
0.18646973640377285,0,0
0.29740536866866474,0,0
0.33634516492382904,0,0
0.18777717682897427,0,0
0.18148849610899837,0,0
0.17894851399673348,0,0
0.1994217375286435,0,0
0.18356097942982846,0,0
0.18070855181387685,0,0
0.17901858134330514,0,0
0.18163066807185202,0,0
0.18320196789616727,0,0
0.19108700794693576,0,0
0.18413686348160263,0,0
0.19089006792764832,0,0
0.18070855181387685,0,0
0.1759464371355951,0,0
0.18163066807185202,0,0
0.5897449126917392,1,1
0.9886860694738411,1,1
0.2068978010294134,0,0
0.18000244602904739,0,0
0.18049642692247614,0,0
0.18042577448853686,0,0
0.17901858134330514,0,0
0.1792991287965582,0,0
0.18507652895638765,0,0
0.17993198892041362,0,0
0.22889216721865902,0,0
0.19269157938215828,0,0
0.2067364086802505,0,0
0.17943956944876005,0,0
0.18763020087769042,0,0
0.1795801214495976,0,0
0.19117135265738222,0,0
0.40583115141745246,1,0
0.2634701172961413,0,0
0.1869702185983789,0,0
0.17901858134330514,0,0
0.1802139846924851,0,0
0.18058240287663946,0,0
0.17922895021099194,0,0
0.18529405351949824,0,0
0.1942815216584716,0,0
0.17901858134330514,0,0
0.1880714707471539,0,0
0.9906571497083733,1,1
0.17901858134330514,0,0
0.18134643618913998,0,0
0.19322014531093723,0,0
0.18580260207226224,0,0
0.18014344390906087,0,0
0.4035307240460082,1,0
0.17872349145141525,0,0
0.18184413619974957,0,0
0.18984682827193608,0,0
0.18127544823058872,0,0
0.18587536523082254,0,0
0.18507652895638765,0,0
0.1790886764904648,0,0
0.18028455337953692,0,0
0.17965043922093404,0,0
0.1812044882650792,0,0
0.17901858134330514,0,0
0.18514900883957597,0,0
0.1857298672660258,0,0
0.1899211590474144,0,0
0.2584305814818871,0,0
0.1597974888768231,0,0
0.18320196789616727,0,0
0.1839206954356812,0,0
0.21353163809643694,0,0
0.1860209766268288,0,0
0.1830585603749467,0,0
0.18471455388586552,0,0
0.17901858134330514,0,0
0.18609382487522017,0,0
0.18917913961135763,0,0
0.18234321017584013,0,0
0.1795801214495976,0,0
0.1855118329063253,0,0
0.17936933520712028,0,0
0.18858758328224048,0,0
0.1880714707471539,0,0
0.4602914686335703,1,0
0.5448884929930659,1,1
0.18212915295947013,0,0
0.4380282078071226,1,0
0.1795098315275628,0,0
0.17922895021099194,0,0
0.1819153483148354,0,0
0.18198658847591848,0,0
0.18284366011991346,0,0
0.21088889368420108,0,0
0.9168948415709995,1,1
0.17915879944432545,0,0
0.18092092821502387,0,0
0.18341729031963477,0,0
0.1795098315275628,0,0
0.18377672445110838,0,0
0.1975769681503424,0,0
0.18035514997622065,0,0
0.196114222135791,0,0
0.1874833388751691,0,0
0.20092625111835974,0,0
0.23318485511799625,0,0
0.18141745214664382,0,0
0.18320196789616727,0,0
0.26669878750226456,0,0
0.17936933520712028,0,0
0.18565716080662156,0,0
0.18733659077891718,0,0
0.1795801214495976,0,0
0.18220047729362213,0,0
0.17915879944432545,0,0
0.18623960650006863,0,0
0.18406477924953643,0,0
0.18127544823058872,0,0
0.1832737138793713,0,0
0.18042577448853686,0,0
0.5086612216996577,1,1
0.1998298560096961,0,0
0.23416460615669699,0,0
0.18177295212479938,0,0
0.1931445493407949,0,0
0.18106265228951007,0,0
0.1795801214495976,0,0
0.1839927232361148,0,0
0.18113355628669334,0,0
0.1827720829523542,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.17901858134330514,0,0
0.18858758328224048,0,0
0.1792991287965582,0,0
0.2070593115777917,0,0
0.18442548270920328,0,0
0.2629018920137738,0,0
0.18148849610899837,0,0
0.1860209766268288,0,0
0.19156369293768508,0,0
0.1795801214495976,0,0
0.18014344390906087,0,0
0.18220047729362213,0,0
0.17901858134330514,0,0
0.17972078484762968,0,0
0.18999551847084817,0,0
0.18587536523082254,0,0
0.1950431182737162,0,0
0.3033330292172988,0,0
0.18241461873554493,0,0
0.17972078484762968,0,0
0.1960375261256996,0,0
0.17936933520712028,0,0
0.18341729031963477,0,0
0.17936933520712028,0,0
0.1660546353505894,0,0
0.18227182969713673,0,0
0.1792991287965582,0,0
0.17943956944876005,0,0
0.1790886764904648,0,0
0.17901858134330514,0,0
0.18711668211558544,0,0
0.18449770811910085,0,0
0.17922895021099194,0,0
0.17922895021099194,0,0
0.1597974888768231,0,0
0.1790886764904648,0,0
0.1827720829523542,0,0
0.17915879944432545,0,0
0.17915879944432545,0,0
0.18170179608412418,0,0
0.18631253988742907,0,0
0.18234321017584013,0,0
0.18234321017584013,0,0
0.17922895021099194,0,0
0.18163066807185202,0,0
0.2071401111843466,0,0
0.17922895021099194,0,0
0.18341729031963477,0,0
0.18085010812584565,0,0
0.7860481459039999,1,1
0.18077931599411334,0,0
0.1792991287965582,0,0
0.19342197473480208,0,0
0.17936933520712028,0,0
0.18198658847591848,0,0
0.18667763279090258,0,0
0.1819153483148354,0,0
0.19951765324629778,0,0
0.18134643618913998,0,0
0.1935228178704188,0,0
0.3388315576070819,0,0
0.26278816811247047,0,0
0.5690085383176438,1,1
0.18014344390906087,0,0
0.18007293102325408,0,0
0.17915879944432545,0,0
0.17894851399673348,0,0
0.1827720829523542,0,0
0.17915879944432545,0,0
0.18148849610899837,0,0
0.18049642692247614,0,0
0.1888092025967287,0,0
0.30870009122336817,0,0
0.1850040773703163,0,0
0.1790886764904648,0,0
0.18205785668884786,0,0
0.18127544823058872,0,0
0.3652125300684163,0,0
0.1902187686794685,0,0
0.805305012757846,1,1
0.18543921145441603,0,0
0.18106265228951007,0,0
0.19405360698455704,0,0
0.17880846268089323,0,0
0.18070855181387685,0,0
0.295306068237892,0,0
0.1812044882650792,0,0
0.17873847869937037,0,0
0.30576069184622134,0,0
0.1857298672660258,0,0
0.1795098315275628,0,0
0.18341729031963477,0,0
0.2942400461906433,0,0
0.19975176147408816,0,0
0.1891474550054688,0,0
0.1829152654090222,0,0
0.1829152654090222,0,0
0.30875783734395146,0,0
0.3264039894217925,0,0
0.27233581120214373,0,0
0.18134643618913998,0,0
0.18653151041448798,0,0
0.1802139846924851,0,0
0.18134643618913998,0,0
0.18155956808210663,0,0
0.9913624088642333,1,1
0.1995956600963631,0,0
0.18234321017584013,0,0
0.21617777251848594,0,0
0.18148849610899837,0,0
0.18205785668884786,0,0
0.1919389353378618,0,0
0.18007293102325408,0,0
0.18077931599411334,0,0
0.18507652895638765,0,0
0.36695406437656275,0,0
0.3484567719370068,0,0
0.19889465004905768,0,0
0.19405360698455704,0,0
0.1825575201212195,0,0
0.18248605538207152,0,0
0.18134643618913998,0,0
0.1790886764904648,0,0
0.49240247314406604,1,0
0.18514900883957597,0,0
0.1597974888768231,0,0
0.17936933520712028,0,0
0.20786863815947443,0,0
0.2866209561006453,0,0
0.19359855820349525,0,0
0.19051683700192987,0,0
