crl.tot,dollar,money,n000,make,yesno
85,0.338,0,0,0,y
328,0,0,0,0,n
386,0,0,0,0,y
282,0,0,0,0,n
94,0.061,0.35,0.35,1.05,y
21,0,0,0,0,y
24,0.763,0,0,0,n
115,0.341,0,0.78,0.78,y
243,0.182,0,1.23,0.3,y
43,0,0,0,0,n
26,0,0,0,0,n
8,0,0,0,0,n
1,0,0,0,0,n
14,0,0,0,0,n
266,0,0,0,0.4,n
19,0,0,0,0,n
37,0,0,0,0,n
165,0.297,0,0.44,0,y
25,0,6.66,0,0,y
74,0,0,0,0,n
62,0,0,0,0.99,n
21,0,0,0,0,n
64,0,0.9,0,0.9,y
9,0,0,0,0,n
37,0,0,0,0,n
2761,0.023,0,0.46,0,y
144,0,0,0,0,y
103,0,0,0,0,n
15,0,0,0,0,n
288,0.147,0,0,0,y
105,0,0,0,0,y
629,0.039,0,0,0.09,n
12,0,0,0,0,n
54,0.21,1.31,0,0,y
4,0,0,0,0,n
94,0.17,0,0,0,y
660,1.961,1.36,0.68,0.51,y
11,0,0,0,0,n
1758,0.007,0,0,0.02,n
97,0,0,0,0,n
17,0,0,0,0,n
48,0,0,0,0,n
112,0.256,0.39,1.19,0.39,y
38,0,0,0,0,n
23,0,0,0,0,n
72,0,0,0,0,n
22,0,0,0,0,n
36,0,0,0,0,n
23,0,0,0,0,y
63,0.215,0,0,0,y
268,0,0,0,0,n
83,0,0,0,0,n
146,0,0,0,0,n
141,0,0,0,0,y
298,0,0,0,0,n
139,0.157,0.32,0,0,y
1140,0.013,0.08,0.34,0.17,y
78,0,0,0,0,n
25,0,0,0,1.14,n
63,0.117,0,0,0,y
875,0.016,0,0,0.05,n
122,0,0,0,0,n
27,0,0,0,0,n
206,0,0,0,0,n
188,0,0,0,0,n
118,0,0,0,0,y
31,0,0,0,0,n
1313,0.079,0.05,0,0.05,y
1140,0.014,0.08,0.34,0.17,y
3269,0.626,0.35,1.09,0.49,y
76,0,0,0,0,n
87,0,0,0,0,y
23,0,0,0,0,n
87,0,0,0,0,n
8,0,0,0,0,n
124,0,0,0,0,n
68,0,0,0,0.84,n
96,0.063,0.34,0.34,1.04,y
137,0.41,0,0.45,0,y
246,0,0,0,0,n
126,0.5,0,0.46,0,y
119,0,0,0,0,y
100,0,0,0,0,n
350,0,0,0,0,y
87,0,0,0,0.34,n
120,0.031,0,0.19,0.19,n
63,0,0,0,0,n
425,0.016,0.12,0.12,0.24,n
23,0.135,0.37,0,0,n
826,0,0.42,0,0,y
3550,0.019,0,0,0.1,y
1561,0.097,0.16,0.08,0.08,y
1351,0.158,0.1,0.6,0.1,y
5,0,0,0,0,n
34,0,0,0,0,n
25,0,0,0,0,n
96,0,0,0,0,n
358,0,0,0,0,n
46,0,0,0,0,y
188,0.105,0,0,0,y
991,0,0,0,0,y
133,0,0,0,0,n
217,0.23,0,1.42,0.47,y
163,0,0,0,0,n
48,0,0,0,0,n
177,0.928,0,1.47,0,y
9,0,0,0,0,n
188,0,0,0,0,n
61,0,0,0,0,n
36,0,0,0,1.02,n
3,0,0,0,0,n
72,0,0,0,0,y
464,0,0,0,0,n
5,0,0,0,0,n
37,0,0,0,0,n
3,0,0,0,0,n
96,0,0,0,0,y
155,0,0,0,0,n
6,0,0,0,0,n
31,0,0,0,0,n
61,0,0,0,0,n
632,0.306,1.38,0,1.18,y
41,0.271,0,1.44,0,y
69,0,0,0,0,n
537,1.223,0,0,0,y
24,0,0,0,0,n
1328,0.106,0,0,0.34,y
127,0.105,0,0,0,y
121,0.273,0,0.56,0.56,y
68,0,0,0,0,y
521,0.161,0.05,0.74,0.17,y
479,0,0,0,0,n
146,0,0,0,0,n
41,0,0,0,0,n
1592,0.236,1.14,1.82,0.68,y
715,0.024,0,0,0.17,n
1351,0.158,0.1,0.6,0.1,y
77,0.431,0,2.53,0,y
66,0,0,0,0,n
3040,0.756,0.36,1.05,0.46,y
14,0,0,0,0,n
95,0,0,0,0,n
30,0,0,0,0,n
41,0,0,0,1.03,n
12,0,0,0,0,n
25,0,0,0,0,y
97,0,0,0,0.66,n
14,0,0,0,0,n
45,0,1.96,0,0,y
49,0,0,0,0,n
50,0,0,0,0,n
151,0,0,0,0,n
172,0,0,0,0.26,n
82,0,0,0,0,n
83,0,0,0,0.9,n
39,0,0,0,0,n
9,0,0,0,0,n
1180,0.059,0,0,0.38,y
159,0.065,0.39,0.39,0,n
41,0,0,0,0,n
267,0.505,0,0,0,y
116,0,0,0,0,n
260,0.105,0.16,0,0,y
321,0.049,0,0,0,n
20,0,0,0,0,n
571,0.057,0,0.21,0.1,n
237,0.061,0,0.5,0,n
1479,0.056,0,0.12,0,n
95,0,0,0,0,y
250,0,0,0,0,n
4,0,0,0,0,n
146,0,0,0,0,n
300,0,0,0,0,n
44,0,0,0,0,n
50,0.159,0,0,0,n
175,0,0,0,0,n
86,0,0,0,0.66,n
757,1.313,0.09,0,0.09,y
981,0.299,1.03,0.12,0.64,y
1280,0.101,0.06,0.06,0.26,y
87,0.269,0,0,0,y
26,0,0,0,0,n
25,0,0,0,0,n
36,0.266,0,0,1.63,y
380,0.027,0,0,0,n
82,0,0,0,0.54,y
519,0,0.47,0,0,y
43,0.118,0,0.74,0.74,y
16,0,0,0,0,y
9,0,0,0,0,n
3,0,0,0,0,n
535,0.034,0,0,0.12,n
145,0,0,0.34,0.17,y
195,0,0,0,0,n
55,0,0,0,0,y
307,0.036,0,0,0,n
338,0.059,0,0.48,0,n
10,0,0,0,0,n
46,0,0,0,0,n
37,0,0,0,0,n
35,0,0,0,0,n
476,0.021,0.39,0.13,0.26,y
75,0,0,0,0,n
326,0,0,0.15,0,n
213,0,0,0,0.35,y
1351,0.158,0.1,0.6,0.1,y
673,0.024,0,0,0.08,n
61,0,0,0,0,n
38,0,0,0,0,y
68,0,0,0,0,n
70,0,0,0,0,y
349,0,0.28,0,0,y
751,0.063,0,0.39,0.06,n
17,0,0,0,0,n
76,0,0,0,0,n
207,0,0,0.23,0,n
4,0,0,0,0,n
666,0.132,0.45,0.45,0.11,y
39,0,0,0,0,n
552,0.066,0,0.09,0,n
67,0.475,0,0,0,y
113,0,0,0,0.41,n
408,0,0,0,0.3,n
32,0,0,0,0,y
4,0,0,0,0,n
442,0.167,0.06,0.85,0.18,y
332,0.088,0,0,0,y
13,0,0,0,0,n
57,0,0,0,0,n
1144,0.147,0,0,0,y
3315,0,0,0,0,y
49,0,0,0,2.77,n
623,0.043,0,0,0.06,n
113,0,0,0,0,n
791,0.021,0,0,0.07,n
2,0,0,0,0,n
106,0,0,0,0,y
12,0,0,0,0,n
156,0,0,0,0.58,n
116,0,0,0,0,n
43,0.327,0,0,0,n
2688,0.009,0,0,0.03,n
1161,0.016,0,0,0.05,n
475,0.061,0.12,0,0,y
85,0,0,1.02,0,y
84,0.601,0,0,0,n
1655,0.012,0.08,0,0.16,n
19,0,0,0,0,y
108,0,0,0,0,n
226,0,0,0,0,n
77,0.124,0,0,0.43,n
72,0,0,0,0,n
477,0,0,0,0,y
377,0,0,0,0,n
68,0,0,0,0,n
7,0,0,0,0,n
654,0,0,0,0,n
112,0.11,0,0,0,y
135,0,0,0,0,y
53,0,0,0,0,n
61,0,0,0,0.55,n
50,0,0,0,0,n
45,0,0,0,0,n
5,0,0,0,0,n
10,0,0,0,0,n
26,0,0,0,0,n
278,0.242,0,0,0,n
1622,0.342,0.28,0.84,0.28,y
166,0.272,0.4,1.62,0,y
55,0,0,0,0,n
191,0.288,0,0,0,y
383,0.071,0,0.18,0,n
30,0,0,0,0,n
52,0,0,0,0,n
28,0,0,0,0,n
5,0,0,0,0,n
774,0.068,0.3,0,0.15,y
90,0,0,0,0,n
11,0,0,0,0,y
44,0,0,0,0,n
185,0.211,0.3,0,0,y
913,0,0,0,0,n
206,0,0,0,0,n
202,0,0,0,0.26,n
149,0.156,0.32,0,0,y
3220,0.065,0.17,0.1,0.1,y
1122,0.021,0,0,0,n
11,0,0,0,0,n
26,0,0,0,1.23,n
114,0,0,0,0.38,n
26,0,0,0,0,n
78,0,1.88,0,0,y
507,0.119,0.12,1.13,0.12,y
543,0.037,0,0,0,y
5,0,0,0,0,n
368,0.128,0.44,0,0.14,y
248,0,0,0,0,n
47,0,0,0,0.32,n
5,0,0,0,0,n
312,0.069,0,0,0,n
78,0,0,0,0,n
175,0,0,0,0,n
15,0,0,0,0,n
1458,0.155,0.19,0.39,0.09,y
1506,0,0,0,0,n
101,0,0,0,0,n
11,0,0,0,0,n
4,0,0,0,0,n
14,0,0,0,0,n
50,0,0,0,0,n
34,0,0,0,0,n
24,0,0,0,0,n
52,0.109,0,0.73,0,y
38,0,0,0,0,n
2424,0.496,0.46,0.5,0.39,y
103,0.073,0,0,0,y
120,0,0,0,0,n
102,0.816,0,1.38,0.46,y
73,0,0,0,0.71,n
155,0,0,0,0.3,n
133,0.164,0.93,0,0.93,y
6,0,0,0,0,n
302,0.12,0,0.55,0,y
19,0,0,0,0,y
70,0.099,0.57,0,0.57,y
255,0,0,0,0.41,y
140,0.24,0,1.42,0,y
59,0,0,0,0,n
1439,0.16,0.2,0.4,0.1,y
57,0,0,0,0,n
234,0,0,0,0,y
168,0.049,0,0.29,0,y
693,0.018,0,0,0.2,n
139,0,0,0,0.28,n
80,0.341,0,0,0,y
65,0,0,0,0,n
9,0,0,0,0,n
802,0.159,0.14,0,0.07,y
147,0,0,0,0,y
73,0,0,0,0,n
217,0,0,0,0,y
1184,0.061,0,0,0,n
35,0,0,0,0,y
4,0,0,0,0,n
621,0,0,0,0,y
319,0.388,0,0.94,0,y
675,0,0,0,0.27,n
54,0,0,0,0,n
297,0,0,0,0,n
38,0,0,0,0.62,n
385,0,0,0,0,y
12,0,0,0,0,n
212,0,0,0,0,n
1329,0.185,0.08,0.89,0.17,y
141,0,0,0,0,n
180,0.26,0,1.62,0.54,y
18,0,0,0,0,n
5,0,0,0,0,n
373,0,0,0,0,n
233,1.417,0,0,0,y
114,0,0,0,0,n
521,0.099,0.14,0.38,0.14,y
270,0,0,0,0,n
109,0,0,0,0,n
8,0,0,0,0,n
127,0,0,0,0,n
40,0,0,0,0,n
22,0,0,0,0,n
23,0,0,0,0,y
466,0,0,0,0,n
107,0.254,4.41,0,1.47,y
28,0,0,0,0,n
139,0,0,0,0,n
14,0,0,0,0,n
158,0.295,0,0,0,y
47,0,0,0,0.31,n
617,0.085,0,0,0,n
38,0,0,0,0,y
187,0,0,0,0,n
45,0,0,0,0,n
897,0.378,0.5,0,0.33,y
26,0,0,0,0,n
91,0,0,0,0,n
1410,0.114,0.08,0.85,0.08,y
13,0,0,0,0,n
1423,0.014,0,0,0.05,n
139,0,0,0,0,y
414,0,0,0,0.17,y
49,0,0,0,0,y
237,0,0,0,0,n
189,0,0.67,0,0,y
61,0,0,0,0,n
1590,0.592,1.08,0.31,0.5,y
227,0,0,0,0,n
11,0,0,0,0,n
162,0,0,0,0,n
398,0,0,0,0,n
172,0,0,0,0.26,n
632,0.316,1.38,0,1.18,y
65,0.062,0,0,0,y
1361,0.071,0,0.04,0.04,n
632,0.31,1.38,0,1.18,y
53,0,0,0,2,n
445,0,0,0,0,y
26,0,0,0,0,n
139,0,0,0,0,y
17,0,0,0,0,n
576,0.043,0.07,0.15,0,n
5,0,0,0,0,n
188,0,0,0,0,y
336,0.716,0.17,0,0.17,y
11,0,0,0,0,n
445,0,0,0,0,y
189,0,0,0,0,n
144,0,0,0,0,y
5,0,0,0,0,n
395,0.045,0,0,0,n
41,0,0,0,0,n
287,0.173,0,2.05,0.25,y
140,0,0,0,0,n
47,0,0,0,0,n
179,0,0.43,0,0.43,y
281,0.195,0,0,0.49,y
139,0.157,0.32,0,0,y
134,0,0,0,0,y
5,0,0,0,0,n
63,0,0,0,0,n
496,0,0,0,0,n
1351,0.157,0.1,0.6,0.1,y
100,0,0,0,0,n
178,0,0,0,0,n
155,0,0,0.31,0,y
174,0.613,0,0,0,y
151,0,0,0,1.04,n
3,0,0,0,0,n
213,0,0,0,0.35,n
125,0,0,2.59,0,y
640,0.674,0,0,0,y
111,0.161,0,0.42,0,y
30,0.597,0,3.17,0,y
95,0,0,0,0,y
13,0,0,0,0,n
24,0,0,0,0,n
82,0,0,0,0,y
25,0,0,0,0,n
92,0.111,0.62,0,0,y
316,0,0,0,0,n
768,1.308,0.09,0,0.09,y
4,0,0,0,0,n
31,0,1.66,0,0,n
109,0,0,0,0.43,n
3006,0,0,0,0.04,n
19,0,0,0,0,n
162,0,0,0,0,n
723,0,0,0,0,n
38,0,0,0,0,n
115,0,0,0,0.58,n
436,0.023,0,0,0.08,n
51,0,0,0,0,n
425,0.175,0.37,0,0,y
7,0,0,0,0,n
1042,0.391,0.3,0,0.1,y
25,0,0,0,0,n
63,0,0,0,0,n
168,0,0,0,0.71,n
1096,0.022,0.26,0.13,0,y
308,0,0,0,0.2,n
356,0,0,0,0,n
159,0,0,0,0,y
11,0,0,0,0,n
108,0,0,0,0.14,n
469,0.041,0,0,0.1,n
9,0,0,0,0,n
160,0,0,0,0,n
479,0.205,0.96,0.72,0.6,y
45,0,0,0,0,n
54,0,0,0,0,n
85,0,0,0,0,n
227,0,0,0,0.53,n
173,0,0,0,0,n
128,0.128,0,0,0,n
15,0,0,0,0,n
890,0.021,0,0,0.07,n
628,0.033,0,0,0.08,n
125,0.111,0.62,0,0.31,y
24,0,0,0,0,n
1514,0.254,1.07,1.9,0.71,y
106,0,0,0,0,n
20,0,0,0,0,n
27,0,0,0,0,n
43,0,0,0,0,n
86,0,0,0,0,n
20,0,0,0,0,n
53,0,0,0,2,n
186,0.232,0,1.45,0.48,y
68,0.277,0,0,0,n
655,0.134,0.46,0.46,0.11,y
80,0,0,0,0,n
11,0,0,0,0,n
249,0.433,0,0.76,0,y
17,0,0,0,0,n
543,0.036,0,0,0,y
239,0,0,0,0,n
118,0.3,0,0.63,0.63,y
138,0,0,0,0,y
53,0.212,1.31,0,0,y
83,0.088,0,0,0,y
197,0.3,0,0.84,0,y
23,0,0,0,0,n
166,0,0,0,0,y
1108,0.16,0,0,0,n
9,0,0,0,0,n
6,0,0,0,0,n
872,0.232,0.29,0.09,0.19,y
683,0,0,0,0,n
77,0,0,0,0,n
675,0.056,0.81,0,0.23,y
319,0,0,0,0,n
66,0,0,0,0,y
108,0,0,0,0,y
88,0.223,0,0,0,n
75,0.118,0.36,0,0,y
508,0.078,0,0.11,0,n
41,0.271,0,1.44,0,y
35,0,0,0,0,n
22,0,0,0,0,n
63,0.111,0,0,0,y
36,0.279,0,0,0,y
10,0,9.09,0,4.54,y
64,0,0,0,0,n
249,0.412,0,0.76,0,y
68,0,0,0,0,n
161,0.188,0,0,0,y
161,0.127,0,0.45,0,y
4,0,0,0,0,n
8,0,0,0,0,n
102,0.823,0,1.38,0.46,y
80,0,0,0,0,y
76,0,0,0,0.89,n
32,0,0,0,0,y
50,0,0,0,0,n
7,0,0,0,0,y
171,0,0,0,0,y
19,0,0,0,0,y
55,0.208,1.29,0,0,y
128,0,0,0,0.26,n
35,0.118,0,0,0,n
49,0,0,0,0,n
35,0,0,0,0,n
1170,0.014,0,0,0.05,n
30,0,0,0,0,n
91,0,0,0,0,n
109,0.403,0,0,0,y
54,0,0,0,0,n
26,0,0,0,0,n
97,0,0,0,0,n
18,0,0,0,0,n
381,0,0,0,0,y
286,0.285,0,0.48,0,n
253,0.184,0,0.78,0,y
14,0,0,0,0,n
158,0,0.16,0,0,n
278,0.322,0,0.61,0,y
168,0,0,0,0,n
1200,0.174,0.2,0.1,0.1,y
11,0,0,0,0,n
118,0,0,0,0,n
711,0.141,0.51,0.17,0.34,y
121,0,0,0,0,n
657,0.054,0.33,0,0.16,y
766,0.073,0,0.19,0.06,y
5,0,0,0,0,n
94,0.17,0,0,0,y
78,0,0,0,0.96,n
301,0.065,0.2,0,0,y
255,0.184,0.24,0.48,0,y
38,0,0,0,0,n
41,0,0.48,0,0,n
317,0,0,0,0,n
41,0,0,0,0,n
1365,0.154,0.19,0.59,0,y
101,0.084,0,0,0.27,n
46,0,0,0,0,n
1312,0.079,0.05,0,0.05,y
895,0.216,0,1.06,0,y
75,0,0,0,0,y
25,0,0,0,0,y
238,0,0,0,0,n
95,0,0,0,0,n
69,0.105,0,0,0,n
40,0,0,0,0.35,n
146,0,0,0,0,y
122,0,0,0,0,y
30,0.197,0,0,0,n
86,0,0,0,0,n
8,0,0,0,0,n
16,0,0,0,0,n
178,0,0,0,0,n
276,0,0.84,0,0,n
447,0.305,0.18,0,0.18,y
192,0,0,0,0.09,n
91,0,0,0,0,n
34,0,0,0,0,n
118,0,0,0.25,0,n
48,0,0,0,0,n
13,0,0,0,0,n
79,0,0,0,0,n
354,0,0,0,0,n
63,0,0,0,0,n
305,0.032,0.19,0,0.19,y
85,0.062,0,0,0,n
95,0,0,0,0,n
963,0.016,0,0,0.05,n
255,0.097,0,0,0,n
186,0,0,0,0,y
12,0,0,0,0,n
869,0.03,0,0,0,y
137,0.161,0,0,0,n
99,0,0,0,0,n
46,0,0,0,0,n
227,0.04,0.27,0,0,y
82,0,0,0,0,n
72,0,0.71,0,0,y
28,0.125,0,0,0,n
78,0,1.88,0,0,y
143,0.159,0.32,0,0,y
247,0.085,0.29,0,0,y
1131,0,0,0,0,n
41,0,0.41,0,0.41,y
553,0.221,0.42,0,0,y
753,0.162,1.5,0.17,0.26,y
55,0.198,1.29,0,0,y
139,0.166,0.32,0,0,y
183,0,0.58,0,0,n
8,0,0,0,0,n
29,0,0,0,0,n
126,0,0,0,0,n
80,0,0.28,0,0.28,n
7,0,0,0,0,n
417,0.053,0.1,0,0.1,n
6,0,0,0,0,n
24,0,0,0,0,n
1180,0.059,0,0,0.38,y
45,0,0,0,0,n
836,0.028,0,0,0.06,n
24,0,0,0,0,n
660,0.259,0.05,0.23,0.05,y
582,0,0,0,0,n
135,0,0.64,0,0,y
158,0.056,0,0,0,y
82,0,0,0,0,n
101,0,0,0,0,y
261,0,0,0,0,y
31,0,0,0,0,n
52,0,0,0,0,n
74,0,0,0,0.67,n
117,0,0,0,0,y
98,0,0,0,0,n
30,0,0,0,0,n
434,0.061,0,0,0,y
110,0,0,0,0,n
35,0,0,0,0,n
43,0,0,0,0,n
129,0,0,0,0.81,n
114,0,0,0,0,n
1016,3.305,1.47,0.31,0.21,y
59,0.048,0,0,0.33,y
122,1.023,0,0,0,y
48,0,0,0,0,n
234,0.254,0,0.49,0,y
23,0,0,0,0,n
659,0.023,0,0.22,0.07,n
23,0,0,0,0,n
105,0,0,0,0,n
41,0,0,0,0,n
139,0,0,0,0,n
1310,0.079,0.05,0,0.05,y
131,0,0,0,0.12,n
215,0.069,0,0,0,n
14,0,0,0,0,n
1028,0.18,0.43,0.43,0.21,y
480,0,0,0,0,n
138,0,0,0,0,n
242,0.267,0,0.96,0,y
82,0.353,0,0,0,y
6,0,0,0,0,n
75,0,0,0,0,n
126,0,0,0,0,n
136,0,0,0,0,n
578,0.496,0.54,0.27,0.27,y
1150,0.015,0,0,0.05,n
17,0,0,0,0,n
7,0,0,0,0,n
70,0,0,0,0,n
28,0,0,0,0,n
99,0,0.38,0,0,y
35,0,0,0,0,y
69,0,0,0,0,n
55,0,0,0,1.47,n
98,0,0,0,0,n
138,0,0,0,0.32,n
1795,0,0,0,0.18,n
128,0,0,0,0,n
158,0,0,0,0.26,n
94,0,0,0,0,n
5,0,0,0,0,n
208,0.265,0,0,0.29,n
492,0,0,0,0,y
68,0,0,0,0.59,n
17,0,0,0,0,n
23,0,0,0,0,y
1643,0.164,0.6,0.44,0.32,y
6,0,0,0,0,n
54,0,0,0,0,n
89,0,0,0,0,n
325,0.088,0.38,0,0.76,y
365,0.247,0.49,0.39,0.79,y
187,0,0,0,0,n
65,0,0,0,0,n
70,0,0.4,0,0,n
2258,0.046,0,0.05,0.05,y
508,0,0,0,0,n
160,0.062,0,0,0,y
7,0,0,0,0,n
20,0,0,0,0,n
28,0,0,0,0,n
52,0,0,0,0,n
942,0,0,0,0,y
58,0,0,0,0,n
7,0,0,0,0,n
437,0,0,0,0.14,y
36,0,0,0,0,n
478,0.229,0.98,0.49,0.73,y
200,0.345,0,0,0,y
61,0,0,0,0,y
315,0,0,0,0,n
7,0,0,0,0,n
101,0,0,0,0,y
540,0.022,0,0,0,n
72,0,0,0,0,n
1407,0.114,0.08,0.85,0.08,y
807,0.022,0,0,0.08,n
67,0,0,0,0,y
135,0,0,0,0,y
80,0.336,0,1.44,0,y
364,0.129,0,0,0,y
222,0,0,0,0,y
400,0.127,0.44,0,0.14,y
183,0,0,0,0,n
87,0,0,0,0,y
119,0,0,0,0,y
167,0,0,0,0,n
80,0.342,0,0,0,y
25,0,0,0,0,n
3059,0.78,0.34,1.02,0.47,y
9,0,0,0,0,n
43,0,0,0,0,n
38,0.086,0,0,0,y
31,0,0,0,0,n
2923,0.082,0.24,0.16,0.08,y
37,0.63,0,0,0,n
7,0,0,0,0,n
121,0.132,0,0,0,n
1133,0.056,0.4,0,0.1,y
3084,1.05,0.77,0.56,0.74,y
72,0,0,0,0,y
150,0,0,0,0,y
666,0,0,0,0,n
46,0,0,0,0,y
9,0,0,0,0,n
54,0,0,0,0,y
247,0.432,0,0.75,0,y
112,0,0,0,0,n
130,0,0,0,0,y
172,0,0,0,0,y
29,0,0,0,0,n
72,0.23,0,0,0,y
128,0,0,0,0,n
274,0,0.58,0,0,y
323,0,0,0,0,y
76,0,0,0,0,n
576,0,0,0,0,n
51,0,0,0,0,n
1278,0.109,0.17,0.08,0.08,y
36,0,0,0,0,y
22,0,0,0,0,n
496,0,0,0,0,n
16,0,0,0,0,n
3,0,0,0,0,n
134,0,0,0,0,y
180,0,0,0,0,y
44,0,0,0,0,n
19,0,0,0,0.9,n
540,0,0,0,0,n
491,0.036,0,0,0.12,n
21,0,0,0,0,n
41,0,0,0,0,n
9,0,0,0,0,n
726,0.182,0.55,0.13,0.13,y
5,0,0,0,0,n
2220,0.5,0.6,0.37,0.5,y
2184,0.528,0.63,0.38,0.52,y
29,0,0,0,0,n
333,0,0,0,0,n
119,0.336,0,2.35,2.35,y
46,0,0,0,0,n
400,0.127,0.44,0,0.14,y
67,0,0,0,0,n
108,0,0,0,0,n
72,0,0,0,0,n
21,0,0,0,0,n
26,0,0,0,0,n
9,0,0,0,0,n
76,0,0,0,0,n
43,0,0,0,0,n
81,0,0,0,0,y
440,0,0,0,0,y
375,0,0,0,0,y
33,0,0,0,0.74,n
13,0,0,0,0,n
41,0,0,0,0,n
14,0,0,0,0,n
5,0,0,0,0,n
