crl.tot,dollar,money,n000,make,yesno
81,0,0,0,0,n
6,0,0,0,0,n
125,0.347,0,0.8,0.8,y
24,0,0,0,0,n
158,0.29,0.32,0.98,0,y
54,0.201,1.31,0,0,y
152,0,0,0,0,n
129,0.318,0,0.54,0.54,y
10,0,0,0,0,n
8,0,0,0,0,n
4,0,0,0,0,n
110,0,0,0,0.31,y
53,0,0,0,0,n
2349,0.005,0,0,0.01,n
196,0,1.41,0.35,0.7,y
736,0.467,0,0,0,y
432,0.063,0,0,0,n
16,0,0,0,0,n
94,0,0,0,0.22,n
650,0.127,0.47,0.15,0.31,y
5,0,0,0,2.27,n
62,0,0,0,0,n
32,0,0,0,0,y
94,0,0,0,0,n
89,0,0,0,0,n
858,0.104,0,0,0.33,y
28,0,0,0,0,n
174,0.174,0,0.64,0,y
256,0.186,0,0.39,0,y
48,0,0,0,0,n
73,0.46,0,0,0,n
605,0.063,0,0.1,0,n
109,0,0,0,0,n
307,0,0,0,0,n
268,0.278,0.84,0,0.67,y
420,0,0,0,0.13,n
124,0.36,0,0.8,0.8,y
6,0,0,0,0,n
139,0.166,0.32,0,0,y
121,0,0,0,0.51,n
339,0.064,0,0.73,0.1,y
1315,0.745,0,0,0,y
888,0.229,1.17,0,1.01,y
65,0,0,0,1.63,y
228,0.83,0,1.3,0,y
40,0,0,0,0,n
10,0,0,0,0,n
6,0,0,0,0,n
217,0.024,0.29,0,0.14,y
667,0.191,0.41,0.16,0.49,y
260,0,0,0,0,y
181,0.261,0,1.62,0.54,y
390,0,0,0,0,n
41,0,0,0,0,n
359,0.024,0,0,0,n
13,0,0,0,3.03,n
396,0,0.28,0,0,y
153,0.15,0.44,0,0.44,y
605,0.038,0,0.25,0,n
80,0,0,0,0,y
59,0,0,0,1.17,y
72,0,0,0,0,n
13,0,0,0,0,n
303,0.015,1.36,0.09,0.19,y
33,0,0,0,0,y
3334,0.005,0,0,0.03,n
88,0,0,0,0,n
94,0,0,0,0,y
5,0,0,0,0,n
55,0,0,0,0,n
47,0,3.33,0,0,y
1613,0.141,0.76,0.29,0.4,y
505,0.031,0,0,0.11,n
43,0.26,0,0,0,n
24,0,0,0,0,n
108,0,0,0,0,n
141,0.1,0,1.96,0,y
22,0,0,0,0,n
174,0,0,0,0,y
5,0,0,0,0,n
170,0.169,0,0,0,y
71,0,0,0,0,n
59,0,0,0,0,y
562,0.013,0,0.1,0.2,n
5,0,0,0,0,n
53,0.213,1.31,0,0,y
1001,0.023,0,0,0,y
372,0.04,0,0,0,n
9,0,0,0,0,n
26,0,0,0,0,n
105,0,0,0,0,n
195,0,0,0,0,n
15,0,0,0,0,n
5,0,0,0,0,n
32,0,0,0,0,n
164,0,0,0,0,n
40,0,0,0,0,n
224,0.146,0,0,0,n
748,0.249,0,0,0.46,y
37,0,0,0,0,n
213,0.214,0.46,0,0,y
5,0,0,0,0,n
456,0.017,0,0,0.12,n
94,0,0,0,0,y
703,0.092,0,0.06,0,y
8,0,0,0,0,n
158,0,0,0,0,n
601,0,0,0,0,n
52,0,0,0,0,n
84,0,0,0,0.68,n
23,0,0,0,0,n
38,0,0,0,0,n
328,0,0.34,0,0,y
588,0.118,0.2,0.15,0.05,y
1342,0.106,0.19,0.52,0.06,y
75,0,0,0,0.33,n
1428,0.156,0.2,0.4,0.1,y
117,0,0,0,0,n
93,0,0,0,0,n
285,0,0,0,0,n
2631,0.003,0,0,0.06,n
172,0,0.57,0,0,y
6,0,0,0,0,n
29,0,0.56,0,0,n
30,0,0,0,0,n
123,0.126,0.72,0,0.36,n
220,0.033,0,0,0.07,n
10,0,0,0,0,n
113,0,0,0,0,n
53,0,0,0,2,n
272,0.269,0.52,1.57,0,y
744,0.168,0,0,0.47,y
114,0.527,0.41,0,1.24,y
209,0,0,0,0,n
534,0,0,0,0,n
122,0,0,0,0,n
115,0,0,0,0,y
210,0,0,0,0,n
526,0.263,0.34,0.34,0.34,y
270,0.309,0,0,0,y
91,0.251,0,0,0,y
27,0,0,0,0,n
19,0,0,0,0,n
3043,0.79,0.34,1.1,0.47,y
1235,0,0,0,0.13,y
727,0.049,0.33,0.49,0,y
10,0,0,0,0,n
51,0,0,0,0,n
971,0,0,0,0.11,n
13,0,0,0,0,n
122,0,0,0,0.39,n
3498,0.165,0.84,0.34,0.87,y
229,0,0,0,0,y
9,0,0,0,0,n
27,0,0,0,0,n
21,0,0,0,0,n
334,0,0,0,0.23,n
8,0,0,0,0,n
9,0,0,0,0,n
145,0,0,0,0.23,n
18,0,0,0,0,n
139,0,0,0,0,y
108,0.279,0,0,0,y
129,0,0,0,0,n
707,0.077,0.31,0.55,0.07,y
574,0.013,0.08,0.34,0.17,y
9,0,0,0,0,n
74,0,0,0,0.44,n
329,0,0,0,0,n
120,0,0,0,0.6,n
106,0,0,0,0,n
434,2.038,0,0,0,n
2333,0.51,0.54,0.51,0.51,y
45,0,0,0,0,n
102,0.108,0,0,0,n
6,0,0,0,0,y
41,0,0,0,0,n
25,0,0,0,0,n
249,0.063,0.42,0,0,y
12,0,0,0,0,n
14,0,0,0,0,n
15,0,0,0,0,n
35,0,0,0,0,n
51,0,0,0,0,n
110,0.223,0,0.46,0,y
73,0,0,0,0,n
160,0.17,0,0,0,y
64,0.665,0,0,0,n
15,0,0,0,0,n
82,0,0,0,0,n
2,0,0,0,0,n
24,0.439,0,0,0,y
65,0.142,0,0,0,n
144,0,0,0,0.76,n
36,0,0,0,0,n
4,0,0,0,0,n
106,0,0,0,0,y
374,0.051,0,0.27,0.27,y
314,0,0,0,0,n
15,0,0,0,0,n
28,0,0,0,0,n
92,0,0,0,0,n
29,0,0,0,0,n
97,0,0,0,0,n
124,0,0,0,0,n
83,0.176,0.51,0,1.03,y
168,0,0,0.79,0,y
156,0,0,0,0,n
62,0,0,0,0,n
20,0,0,0,0,n
210,0.067,0,0,0,n
14,0,0,0,1.26,n
608,0,0,0,0.15,n
290,0,0,0,0,y
130,0,0,0,0,n
124,0,0,0,0,y
26,0,0,0,0,n
475,0.061,0.12,0,0,y
772,0.377,0.16,0,0,n
6,0,0,0,0,n
122,0.37,0,0.64,0.64,y
364,0.146,0,0.2,0,y
42,0,0,0,0,n
31,0,0,0,0,n
42,0,0,0,0,n
13,0,0,0,0,n
55,0,0,0,0,n
79,0.552,0.37,0,0,y
54,0,0,0,0.28,n
49,0,0,0,0.63,n
14,0,0,0,0,n
56,0,0,0,0,n
346,0,0,0,0,n
289,0,0,0,0,n
9,0,0,0,0,n
48,0,0,0,0,y
56,0,0,0,0,y
145,0,0,0,0,y
285,0,0.38,0,0,n
411,0,0,0,0,n
31,0,0,0,0,n
190,0.135,0,0.78,0.58,y
5,0,0,0,0,n
40,0,0,0,0,n
69,0,0,0,0,n
184,0,0,0,0,n
29,0,0,0,0,n
3,0,0,0,0,n
114,0.549,0.41,0,1.24,y
1617,0.008,0,0,0.05,n
103,0,0,0,0,n
263,0.231,0,0,0.44,y
963,0.083,0,0,0,y
81,0.198,0,0,0,y
508,0,0,0,0,y
64,0,0,0,0,n
272,0,0,0,0.08,n
48,0,0,0,0,n
8,0,0,0,0,n
5,0,0,0,0,n
154,0,0,0,0,n
217,0.149,0,0,0,y
121,0.273,0,0.62,0.62,y
490,0.029,0,0,0.1,n
481,0.036,0,0,0.13,n
16,0,0,0,0,y
1351,0.158,0.1,0.6,0.1,y
33,0,0,0,0,n
143,0.06,0,0,0,y
73,0,0,0,0,n
78,0,0,0,0,n
286,0.147,0,0,0,y
1329,0.013,0,0,0.05,n
1516,0.199,0.72,0.62,0.31,y
720,0.02,0,0.22,0.07,n
71,0,0,0,0,n
750,0.071,0,0.19,0.06,y
95,0,0,0,0,n
61,0.662,0,0,0,y
147,0.037,0,0,0,n
479,0.202,0.96,0.72,0.6,y
69,0.596,1.26,0,0,y
574,0.053,0,0,0,n
18,0.651,0,0,0,n
122,0,0,0,0,n
282,0,0,0,0,n
127,0,0,0,0,n
191,0,0,0,0,n
187,0,0,0,0,y
9,0,0,0,0,n
59,0,0,0,0,n
87,0,0,0,0,n
277,0,0,0,0,n
15,0,0,0,0,n
136,0,0,0,0,n
51,0.103,0,0,0.65,y
78,0,0,0,0,y
196,0.055,0,0,0,n
22,0,0,0,0,n
64,0,0,0,0,n
9,0,0,0,0,n
179,0,0.43,0,0.43,y
74,0.315,0.6,0,0.6,y
67,0,0,0,0,n
20,0,0,0,0,n
145,0,0,0,0,y
75,0,0,0,0,n
35,0,0,0,0,n
55,0,0,0,0,n
237,0.206,0,0.6,0,y
69,0,0,0,0,n
246,0,0,0,0.39,n
98,0,0,0,0,n
57,0,0,0,0,n
53,0,0,0,2,n
116,0,0,0,0,n
9,0,0,0,0,n
3,0,0,0,0,n
93,0.787,0,1.19,0,y
78,0,0,0,0,y
55,0,0,0,0,n
18,0,0,0,0,n
42,0,0,0,0,n
161,0,0,0,0,n
69,0.213,0,0,0,y
250,0,0,0,0.34,n
17,0,0,0,0,n
34,0,0,0,0,n
95,0,0,0,0,y
18,0,0,0,0,n
66,0,0,0,0,n
146,0,0,0,0,y
62,0.514,0,0,0,y
78,0.182,0,0,0,y
68,0,0,0,0,n
642,0.146,0,0,0,y
742,0.168,0,0,0.47,y
693,0,0,0,0,n
203,0,0,0,0,n
39,0,0,0,0,n
54,0,0,0,0,n
10,0,0,0,0,n
63,0,0,0,0,n
92,0,0,0,0,y
728,0.114,0.22,0,0.22,y
51,0,0,0,0,n
258,0,0,0,0.21,n
574,0.013,0.08,0.34,0.17,y
30,0,0,0,0,n
69,0,0,0,0,n
1214,0.067,0.17,0.17,0.17,y
4,0,0,0,0,n
5,0,0,0,0,n
23,0,0,0,0,n
8,0,0,0,0,n
147,0,0,0,0,n
1449,0.421,0.34,0.56,0.17,y
37,0,0,0,0,n
94,0,0,0,0.31,n
49,0,0,0,0,n
216,0,0,0,0.17,n
9,0,0,0,0,n
14,0,0,0,0,n
1387,0.01,0,0,0.07,n
61,0,0,0,0,n
112,0,0,0,0,n
7,0,0,0,0,n
293,0,0,0,0,n
46,0,0,0,0,n
308,0,0,0,0,y
14,0,0,0,0,n
338,0,0,0,0,n
90,0,0,0,0,n
367,0,0,0.12,0,n
78,0.188,0,0,0,y
117,0,0,0,0,y
45,0,0,0,0,n
1078,0,0,0,0,y
23,0,0,0,0,y
306,0.118,0,0.54,0,y
202,0.162,0.33,0,0,y
82,0.196,0,0,0,y
127,0,0,0,0,y
91,0,0,0,0,n
44,0,0,0,0,y
44,0,0,0,0,n
11,0,0,0,0,n
111,0,0,0,0.26,n
1000,0.196,0,0.37,0.37,y
25,0,6.66,0,0,y
140,0.37,0,2.2,0.44,y
139,0.168,0.32,0,0,y
1339,0.224,0.16,0.91,0.16,y
30,0,0,0,0,y
86,0,0,0,0,n
472,0,0,0,0,y
435,0.182,0,0,0.27,y
94,0,0,0,0,n
142,0.105,0,0.34,0,y
156,0,0,0,0,n
42,0,0,0,0.25,n
418,0.017,0,0.25,0,n
39,0,0,0,0,n
31,0,0,0,0.4,n
103,0,0.71,0,0.71,y
1148,0.059,0.38,0,0.09,y
146,0.205,0.23,0.23,0.23,n
21,0,1.47,0,0,y
29,0,0,0,0,n
44,0,0,0,0,n
28,0,0,0,0,n
607,0.185,0,0,0,y
87,0,0,1.85,0,y
29,0,0,0,0,n
2954,0.005,0,0.01,0.07,n
385,0.134,0.22,0.11,0.45,y
328,0,0,0,0.15,n
69,0,0,0,0,n
10,0,0,0,0,n
293,0.289,0,0,0,y
12,0,0,0,0,y
249,0.129,0.84,0,0,y
7,0,0,0,0,n
15,0,0,0,0,y
632,0.308,1.38,0,1.18,y
178,0,0,0,0,n
15,0,1.69,0,0,n
161,0,0,0,0,n
17,0,0,0,0,n
39,0,0,0,0,n
228,0,0,0,0,y
44,0,0,0,2.43,y
137,0.2,0,1.36,1.36,y
81,0,0,0,0,n
160,0,0,0,0,y
121,0,0,0,0.32,n
36,0.279,0,0,0,y
130,0,0,0,0,y
112,0.08,0,0,0,n
6,0,0,0,0,n
1229,0.072,0,0.14,0,y
62,0,0.9,0,0.9,y
4,0,0,0,0,n
157,0.123,0.73,0,0,n
69,0,0,0,0.17,n
21,0,0,0,0,n
71,0,0,0,0,n
63,0.116,0,0,0,y
81,0,0,0,0,y
1407,0.117,0.08,0.85,0.08,y
59,0,0,0,0,n
2205,0.338,0.4,0,0.2,y
28,0,0,0,0,n
248,0.499,0,0.76,0,y
65,0,0,0,0,n
38,0,0,0,0,y
137,0.358,0,2.2,0.44,y
746,0.234,0.12,0.48,0,y
93,0.223,0.74,0,0,y
322,0,0,0,0.27,n
51,0,0,0,0,n
693,0,0,0,0.22,n
319,0,0,0,0,n
170,0.027,0,0,0,y
9,0,0,0,0,n
12,0,0,0,0,n
80,0,0,0,0,n
170,0,0,0,0,y
219,0,0,0,0,n
10,0,0,0,0,n
74,0.304,0.6,0,0.6,y
132,0.11,0,0,0,y
139,0,0,0,0,n
27,0,0,0,0,y
27,0,0,0,0,n
17,0,0,0,0,n
243,0.083,0,0,0,y
1066,0.234,0.75,0.44,0.75,y
353,0.794,0.4,4.01,0.4,y
26,0,0,0,0,n
118,0,0,0,0,y
146,0.061,0,0,0,y
80,0,0,0,0,n
38,0.087,0,0,0,n
326,0,0,0,0,y
7,0,0,0,0,n
114,0,1.56,0,0.39,y
30,0,0,0,0,y
646,0,0,0,0,y
1315,0,0,0,0.08,n
70,0.171,0,0,0,y
80,0,0,0,0,n
1456,0.103,0.17,0.08,0.08,y
1056,0.109,0,0,0.06,n
77,0,0,0,0,n
54,0,0,0,0,n
174,0,0,0,0,n
381,0.066,0,0.74,0,y
128,0,0,0,0,n
744,0.168,0,0,0.47,y
113,0,0,0,0,y
1178,0.059,0,0,0.38,y
99,0,0,0,0,y
290,0,0,0,0,n
5,0,0,0,0,n
8,0,0,0,0,n
86,0,0,0,0,n
103,0,0,0,0,n
19,0,0,0,0,n
165,0,0,0,0.97,n
133,0,0,0,0,n
10,0.719,0,0,0,n
1589,0.388,0.31,0.52,0.15,y
7,0,0,0,0,n
3,0,0,0,0,n
595,0.231,0.49,0,0.65,y
59,0,0,0,0,n
74,0.069,0,0,0,n
61,0,0,0,0,y
101,0,0,0,0,n
99,0,0.38,0,0,y
61,0,0,0,0,n
23,0,0,0,0,n
10,0,0,0,0,n
34,0,0,0,1.12,n
30,0,0,0,0,n
50,0,0,0,0,n
83,0.189,0,0,0,n
15,0,0,0,0,y
55,0,0,0,0,n
49,0,0,0,0,n
1112,0.217,0.93,0.8,0.4,y
6,0,0,0,0,n
5,0,0,0,0,n
18,0,0,0,0,n
505,0.034,0,0,0.12,n
89,0,0,0,0.23,n
532,0.084,0,0,0.33,y
100,0,0,0,0,n
72,0.42,0,1.78,0,y
136,0.054,0,0,0,n
26,0,0,0,0,n
921,0.191,0.77,1.34,0.77,y
139,0,0,0,0,y
4,0,0,0,0,n
111,0.17,0,0,0,y
43,0,0,0,0,n
81,0,0,0,0,n
163,0,0,0,0,y
41,0,0,0,0,n
1108,0.16,0,0,0,n
108,0,0,0,0,n
48,0,0,0,0,n
14,0,0,0,0,n
542,0.022,0,0,0.08,n
16,0,0,0,0,n
200,0.345,0,0,0,y
31,0,0,0,0,n
16,0,0,0,0,n
1,0,0,0,0,n
323,0,0,0,0,n
376,0,0,0,0,n
177,0.888,0,1.47,0,y
132,0.118,0,0,0,y
15,0,0,0,0,n
6,0,0,0,0,n
187,0,0,0,0,n
16,0,0,0,0,n
65,0,0,0,0,y
7,0,0,0,0,n
13,0,0,0,0,n
31,0.211,0,0,0,n
309,0,0,0,0,y
3214,0.065,0.17,0.1,0.1,y
82,0.424,0,1.12,0,y
19,0,0,0,0,n
43,0,0,0,0.53,y
27,0,0,0,0,n
53,0,0,0,2,n
433,0.071,0,0,0,n
19,0,0,0,0,n
641,0.125,0,0.09,0,n
477,0.189,0,0.39,0.19,y
11,0,0,0,0,n
45,0,0,0,0,n
403,0.044,0,0,0,n
144,0,1.29,0,0.43,y
14,0,0,0,0,n
15,0,0,0,0,y
599,0.057,0.35,0,0.17,y
41,0,0,0,0,n
31,0,0,0,0.85,n
4,0,0,0,0,n
5,0,0,0,0,n
478,0.229,0.98,0.49,0.73,y
15,0,0,0,0,n
258,0,0.38,0,0,y
17,0,0,0,0,n
6,0,0,0,0,n
27,0,0,0,0,n
20,0,0,0,0,y
60,0,0,0,0,n
175,0,0,0.62,0,y
122,0.37,0,0.64,0.64,y
33,0,0,0,0,n
197,0.3,0,0.84,0,y
55,0,0,0,0,y
122,0,0,0,0,n
5,0,0,0,0,n
1026,0,0,0.05,0.15,n
202,0.161,0.33,0,0,y
53,0,0,0,0,n
16,0,0,0,0,n
37,0,0,0,0,n
622,0,0,0,0,n
738,0,0,0,0,n
16,0,0,0,0,n
94,0,0,0,0,y
1866,0,0,0,0,n
96,0,0,0,0,n
1,0,0,0,0,n
19,0,0,0,0,y
29,0,0,0,0,n
11,0,0,0,0,n
304,0,0,0,0,n
90,0,0,0,0,n
71,0,0,0,0,n
18,0,0,0,0.68,n
411,0.084,0,0,0.21,n
41,3.125,0,0,0,y
21,0,0,0,0,n
193,0,0,0,0,n
97,0.255,0,0,0,y
53,0,0,0,0,n
549,0,0,0,0,y
537,0.259,0.34,0.34,0.34,y
6,0,0,0,0,n
125,0.086,0,0.55,0,y
273,0.047,0,0,0,y
66,0,0,0,0,y
46,0,0,0,0,n
17,0,0,0,0,n
11,0,0,0,0,n
105,0,0,0,0,n
186,0.496,0.63,0.31,0,y
59,0,0,0,0.54,n
3,0,0,0,0,n
254,0.041,0,0,0.12,y
37,0,0,0,0,n
6,0,0,0,0,n
93,0,0,0,0,n
31,0,0,0,0,n
9163,0.09,0.47,0.69,0.29,y
412,0,0,0,0,n
16,0,0,0,0,n
72,0,0,0,0,y
125,0,0,0.84,0,y
15841,0,0,0,0.19,y
899,0,0,0,0.76,y
50,0,0,0,0,n
430,0,0,0,0,n
6,0,0,0,0,n
45,0,0,0,0,n
5,0,0,0,0,n
148,0,0,0,0,n
45,0,0,0,0,n
113,0,0,0,0,y
51,0,0,0,0,y
42,0,0,0,0,n
134,0,0,0,0,n
3,0,0,0,0,n
30,0,0,0,0,n
5,0,0,0,0,n
115,0,0,0,0,n
186,0,0,0,0,y
150,0,0,0,0,n
41,0,0,0,0,n
76,0,0,0,0,n
79,0,0,0,0,n
30,0,0,0,0,n
1360,0.104,0.46,0.58,0.58,y
632,0.317,1.38,0,1.18,y
330,0,0,0,0,n
281,0,0.6,0,0,y
11,0,0,0,0,n
28,0,0,0,0,n
145,0,0,0,0,n
210,0.097,0,0.6,0,y
155,0.045,0,0,0,n
448,0,0,0,0,n
84,0.692,0,0,0,y
264,0.187,0,0,0,y
11,0,0,0,0,n
10,0,0,0,0,n
855,0,0,0.07,0,n
15,0,0,0,0,n
13,0,0,0,0,y
339,0.031,0,0,0,n
8,0,0,0,0,n
45,0,0,0,0,n
61,0,0,0,1.05,n
217,0,0,0,0,y
25,0,0,0,0,n
15,0,0,0,0,n
35,0,0,0,0,n
557,0,0,0,0,n
146,0,0,0,0,n
139,0.158,0.32,0,0,y
742,0.168,0,0,0.46,y
7,0,0,0,0,n
12,0,0,0,0,n
161,0,0,0,0,y
530,0.031,0.09,0.36,0.09,y
15,0,0,0,0,n
78,0,0,0,0,n
186,0,0,0,0,n
8,0,0,0,0,n
53,0.208,1.29,0,0,y
61,0.208,0,0,0,y
1094,0.158,0,0,0,n
36,0,0,0,0,y
75,0,0,0,0,n
6,0,0,0,0,n
419,0.058,0,0.35,0,y
3467,0.007,0,0,0,n
2413,1.281,0.5,0.5,0.5,y
98,0.381,0,0.96,0,n
195,0.347,0,0,0,y
142,0.37,0,2.2,0.44,y
186,0.501,0.63,0.31,0,y
170,0,0.59,0,0,y
1426,0.16,0.2,0.4,0.1,y
168,0.042,0,0,0,n
9,0,0,0,0,n
44,0,0,0,0,y
100,0.177,0.51,0,0,y
1070,0.241,0.76,0.44,0.76,y
1044,0.39,0.3,0,0.1,y
125,0,0,0,0,n
1351,0.158,0.1,0.6,0.1,y
112,0.105,0,0,0,y
28,0,0,0,0,y
51,0,0,0,0,n
665,0.022,0,0,0.08,n
1890,0.162,0.1,0.51,0,y
1478,0.134,0.18,0.55,0,y
50,0,0,0,0,n
140,0,0,0,0,n
144,0,0,0,0.36,n
1123,0.056,0.43,0.08,0.43,y
9,0,0,0,0,y
17,0,0,0,0,n
54,0,0,0,0,y
76,0,0,0,0,n
144,0,0,0,0.27,y
85,0,0,0,0,n
57,0,0,0,0,y
903,0.099,0.17,0,0,y
32,0,0,0,0.71,n
5,0,0,0,0,n
453,0.165,0.05,0.76,0.17,y
25,0,0,0,0,n
593,0,0,0,0,n
26,0,0,0,0,n
74,0,0,0,0.46,n
568,0,0,0,0.22,n
64,0,0,0,0,n
110,0,0,0,0,n
69,0,0,0,0,y
47,0,0,0,0,n
11,0,0,0,0,n
115,0,0,0,0,n
9,0,0,0,0,n
43,0,0,0,0,n
134,0,0,0,0,y
249,0.434,0,0.77,0,y
14,0,0,0,0,n
1575,0.265,0.26,0.39,0.26,y
25,0,0,0,0,n
7,0,0,0,0,n
11,0,0,0,0,n
418,0.053,0,0.41,0,n
129,0,0,0,0,y
653,0.029,0,0,0.11,n
94,0,0,0.49,0.49,y
464,0,0.47,0,0,y
71,0,0,0,0,n
91,0,0,0,0,y
7,0,0,0,0,n
9,0,0,0,0,n
430,0.133,0.45,0,0,y
3752,1.611,0,0,0,y
70,0,0,0,0,n
19,0,0,0,0,n
111,0,0,0,0,n
127,0,0,0,0,n
45,0,0,0,0,y
5,0,0,0,0,n
40,0,4.16,0,0,y
724,1.334,0.1,0,0.1,y
605,0.012,0.08,0,0,n
167,0,0,0,0,n
461,0.291,0.24,0,0,y
86,0,0,0,0.46,n
144,0.163,0.31,0,0,y
12,0,0,0,0,n
30,0,0,0,0,n
49,0,0,0,0,y
1603,0.075,0.21,0.21,0.42,y
30,0.246,0,0,0,n
96,0.038,0,0,0,n
42,0,0,0,0,n
9,0,0,0,0,n
265,0,0,0,0,n
519,0.278,0.84,0,0.84,y
129,0,0,0,0,n
61,0,0,0,0,n
91,0.061,0.34,0.34,1.03,y
334,0,0,0,0,y
33,0,0,0,0,n
1621,0.141,0.76,0.29,0.4,y
736,0.467,0,0,0,y
20,0,0,0,0,n
189,0.117,0,0,0,n
211,0.059,0.36,0,0,y
281,0,0,0,0,y
212,0,0,0,0,n
53,0,0,0,0,n
38,0,0,0,0,n
161,0,0.59,0,1.19,y
29,0,0,0,0,y
226,0.067,0,0,0.43,y
22,0,0,0,0,n
462,0,0,0,0,n
7,0,0,0,0,n
92,0,0,0,0,y
68,0,0,0,0,y
205,0.08,0,0,0,y
244,0.107,0.18,0,0,y
72,0.23,0,0,0,y
9,0,0,0,0,n
